filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_4690000_4690000_12194573_avg3.1_std2.25_random_g14.mtx	4690000	4690000	12194573	0.0001	157.447
synthetic_4690000_4690000_12217537_avg3.1_std2.5_random_g14.mtx	4690000	4690000	12217537	0.0001	157.71
synthetic_4690000_4690000_12290877_avg3.1_std3_random_g14.mtx	4690000	4690000	12290877	0.0001	158.549
synthetic_4690000_4690000_13415210_avg3.1_std8_random_g14.mtx	4690000	4690000	13415210	0.0001	171.416
synthetic_4690000_4690000_13945832_avg3.1_std13_random_g14.mtx	4690000	4690000	13945832	0.0001	177.488
synthetic_4690000_4690000_14628058_avg3.1_std125_random_g14.mtx	4690000	4690000	14628058	0.0001	185.296
synthetic_4690000_4690000_16410801_avg4_std0.02_random_g14.mtx	4690000	4690000	16410801	0.0001	205.698
synthetic_4690000_4690000_16382848_avg4_std0.2_random_g14.mtx	4690000	4690000	16382848	0.0001	205.378
synthetic_4690000_4690000_16412196_avg4_std0.64_random_g14.mtx	4690000	4690000	16412196	0.0001	205.714
synthetic_4690000_4690000_16411728_avg4_std0.84_random_g14.mtx	4690000	4690000	16411728	0.0001	205.708
synthetic_4690000_4690000_16409484_avg4_std1.6_random_g14.mtx	4690000	4690000	16409484	0.0001	205.683
synthetic_4690000_4690000_16404899_avg4_std2.25_random_g14.mtx	4690000	4690000	16404899	0.0001	205.63
synthetic_4690000_4690000_16402719_avg4_std2.5_random_g14.mtx	4690000	4690000	16402719	0.0001	205.605
synthetic_4690000_4690000_16412490_avg4_std3_random_g14.mtx	4690000	4690000	16412490	0.0001	205.717
synthetic_4690000_4690000_17229111_avg4_std8_random_g14.mtx	4690000	4690000	17229111	0.0001	215.062
synthetic_4690000_4690000_17884683_avg4_std13_random_g14.mtx	4690000	4690000	17884683	0.0001	222.565
synthetic_4690000_4690000_18614219_avg4_std125_random_g14.mtx	4690000	4690000	18614219	0.0001	230.914
synthetic_5155000_5155000_15465000_avg3.1_std0.02_random_g14.mtx	5155000	5155000	15465000	0.0001	196.648
synthetic_5155000_5155000_13843595_avg3.1_std0.2_random_g14.mtx	5155000	5155000	13843595	0.0001	178.092
synthetic_5155000_5155000_13398819_avg3.1_std0.64_random_g14.mtx	5155000	5155000	13398819	0.0001	173.002
synthetic_5155000_5155000_13400638_avg3.1_std0.84_random_g14.mtx	5155000	5155000	13400638	0.0001	173.023
synthetic_5155000_5155000_13394093_avg3.1_std1.6_random_g14.mtx	5155000	5155000	13394093	0.0001	172.948
synthetic_5155000_5155000_13404595_avg3.1_std2.25_random_g14.mtx	5155000	5155000	13404595	0.0001	173.068
synthetic_5155000_5155000_13430498_avg3.1_std2.5_random_g14.mtx	5155000	5155000	13430498	0.0001	173.365
synthetic_5155000_5155000_13512593_avg3.1_std3_random_g14.mtx	5155000	5155000	13512593	0.0001	174.304
synthetic_5155000_5155000_14749921_avg3.1_std8_random_g14.mtx	5155000	5155000	14749921	0.0001	188.464
synthetic_5155000_5155000_15322242_avg3.1_std13_random_g14.mtx	5155000	5155000	15322242	0.0001	195.014
synthetic_5155000_5155000_15948474_avg3.1_std125_random_g14.mtx	5155000	5155000	15948474	0.0001	202.181
synthetic_5155000_5155000_18037742_avg4_std0.02_random_g14.mtx	5155000	5155000	18037742	0.0001	226.09
synthetic_5155000_5155000_18007004_avg4_std0.2_random_g14.mtx	5155000	5155000	18007004	0.0001	225.739
synthetic_5155000_5155000_18039244_avg4_std0.64_random_g14.mtx	5155000	5155000	18039244	0.0001	226.108
synthetic_5155000_5155000_18038729_avg4_std0.84_random_g14.mtx	5155000	5155000	18038729	0.0001	226.102
synthetic_5155000_5155000_18036413_avg4_std1.6_random_g14.mtx	5155000	5155000	18036413	0.0001	226.075
synthetic_5155000_5155000_18032078_avg4_std2.25_random_g14.mtx	5155000	5155000	18032078	0.0001	226.026
synthetic_5155000_5155000_18028949_avg4_std2.5_random_g14.mtx	5155000	5155000	18028949	0.0001	225.99
synthetic_5155000_5155000_18041828_avg4_std3_random_g14.mtx	5155000	5155000	18041828	0.0001	226.137
synthetic_5155000_5155000_18938218_avg4_std8_random_g14.mtx	5155000	5155000	18938218	0.0001	236.395
synthetic_5155000_5155000_19658633_avg4_std13_random_g14.mtx	5155000	5155000	19658633	0.0001	244.64
synthetic_5155000_5155000_20408733_avg4_std125_random_g14.mtx	5155000	5155000	20408733	0.0001	253.224
synthetic_5558000_5558000_16673999_avg3.1_std0.02_random_g14.mtx	5558000	5558000	16673999	0.0001	212.021
synthetic_5558000_5558000_14926022_avg3.1_std0.2_random_g14.mtx	5558000	5558000	14926022	0.0	192.017
synthetic_5558000_5558000_14446039_avg3.1_std0.64_random_g14.mtx	5558000	5558000	14446039	0.0	186.524
synthetic_5558000_5558000_14447854_avg3.1_std0.84_random_g14.mtx	5558000	5558000	14447854	0.0	186.545
synthetic_5558000_5558000_14440190_avg3.1_std1.6_random_g14.mtx	5558000	5558000	14440190	0.0	186.457
synthetic_5558000_5558000_14453337_avg3.1_std2.25_random_g14.mtx	5558000	5558000	14453337	0.0	186.607
synthetic_5558000_5558000_14479780_avg3.1_std2.5_random_g14.mtx	5558000	5558000	14479780	0.0	186.91
synthetic_5558000_5558000_14568766_avg3.1_std3_random_g14.mtx	5558000	5558000	14568766	0.0	187.928
synthetic_5558000_5558000_15900491_avg3.1_std8_random_g14.mtx	5558000	5558000	15900491	0.0001	203.169
synthetic_5558000_5558000_16515770_avg3.1_std13_random_g14.mtx	5558000	5558000	16515770	0.0001	210.21
synthetic_5558000_5558000_17237796_avg3.1_std125_random_g14.mtx	5558000	5558000	17237796	0.0001	218.473
synthetic_5558000_5558000_19447779_avg4_std0.02_random_g14.mtx	5558000	5558000	19447779	0.0001	243.764
synthetic_5558000_5558000_19414538_avg4_std0.2_random_g14.mtx	5558000	5558000	19414538	0.0001	243.384
synthetic_5558000_5558000_19449351_avg4_std0.64_random_g14.mtx	5558000	5558000	19449351	0.0001	243.782
synthetic_5558000_5558000_19448510_avg4_std0.84_random_g14.mtx	5558000	5558000	19448510	0.0001	243.773
synthetic_5558000_5558000_19445633_avg4_std1.6_random_g14.mtx	5558000	5558000	19445633	0.0001	243.74
synthetic_5558000_5558000_19440293_avg4_std2.25_random_g14.mtx	5558000	5558000	19440293	0.0001	243.679
synthetic_5558000_5558000_19437863_avg4_std2.5_random_g14.mtx	5558000	5558000	19437863	0.0001	243.651
synthetic_5558000_5558000_19452566_avg4_std3_random_g14.mtx	5558000	5558000	19452566	0.0001	243.819
synthetic_5558000_5558000_20413198_avg4_std8_random_g14.mtx	5558000	5558000	20413198	0.0001	254.813
