filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1000000_1000000_2872181_avg3.1_std2.5_random_n14.mtx	1000000	1000000	2872181	0.0003	36.684
synthetic_1000000_1000000_3083650_avg3.1_std3_random_n14.mtx	1000000	1000000	3083650	0.0003	39.104
synthetic_1000000_1000000_3500045_avg4_std0.02_random_n14.mtx	1000000	1000000	3500045	0.0004	43.87
synthetic_1000000_1000000_3500045_avg4_std0.2_random_n14.mtx	1000000	1000000	3500045	0.0004	43.87
synthetic_1000000_1000000_3500183_avg4_std0.64_random_n14.mtx	1000000	1000000	3500183	0.0004	43.871
synthetic_1000000_1000000_3500434_avg4_std0.84_random_n14.mtx	1000000	1000000	3500434	0.0004	43.874
synthetic_1000000_1000000_3508729_avg4_std1.6_random_n14.mtx	1000000	1000000	3508729	0.0004	43.969
synthetic_1000000_1000000_3575296_avg4_std2.25_random_n14.mtx	1000000	1000000	3575296	0.0004	44.731
synthetic_1000000_1000000_3624802_avg4_std2.5_random_n14.mtx	1000000	1000000	3624802	0.0004	45.297
synthetic_1000000_1000000_3765359_avg4_std3_random_n14.mtx	1000000	1000000	3765359	0.0004	46.906
synthetic_1383000_1383000_4148999_avg3.1_std0.02_random_n14.mtx	1383000	1383000	4148999	0.0002	52.757
synthetic_1383000_1383000_3722404_avg3.1_std0.2_random_n14.mtx	1383000	1383000	3722404	0.0002	47.875
synthetic_1383000_1383000_3595489_avg3.1_std0.64_random_n14.mtx	1383000	1383000	3595489	0.0002	46.423
synthetic_1383000_1383000_3596140_avg3.1_std0.84_random_n14.mtx	1383000	1383000	3596140	0.0002	46.43
synthetic_1383000_1383000_3649887_avg3.1_std1.6_random_n14.mtx	1383000	1383000	3649887	0.0002	47.045
synthetic_1383000_1383000_3852787_avg3.1_std2.25_random_n14.mtx	1383000	1383000	3852787	0.0002	49.367
synthetic_1383000_1383000_3971429_avg3.1_std2.5_random_n14.mtx	1383000	1383000	3971429	0.0002	50.725
synthetic_1383000_1383000_4263699_avg3.1_std3_random_n14.mtx	1383000	1383000	4263699	0.0002	54.07
synthetic_1383000_1383000_4840685_avg4_std0.02_random_n14.mtx	1383000	1383000	4840685	0.0003	60.673
synthetic_1383000_1383000_4840684_avg4_std0.2_random_n14.mtx	1383000	1383000	4840684	0.0003	60.673
synthetic_1383000_1383000_4840827_avg4_std0.64_random_n14.mtx	1383000	1383000	4840827	0.0003	60.675
synthetic_1383000_1383000_4840933_avg4_std0.84_random_n14.mtx	1383000	1383000	4840933	0.0003	60.676
synthetic_1383000_1383000_4852393_avg4_std1.6_random_n14.mtx	1383000	1383000	4852393	0.0003	60.807
synthetic_1383000_1383000_4944157_avg4_std2.25_random_n14.mtx	1383000	1383000	4944157	0.0003	61.857
synthetic_1383000_1383000_5013012_avg4_std2.5_random_n14.mtx	1383000	1383000	5013012	0.0003	62.645
synthetic_1635000_1635000_4904999_avg3.1_std0.02_random_n14.mtx	1635000	1635000	4904999	0.0002	62.37
synthetic_1635000_1635000_4400306_avg3.1_std0.2_random_n14.mtx	1635000	1635000	4400306	0.0002	56.595
synthetic_1635000_1635000_4250478_avg3.1_std0.64_random_n14.mtx	1635000	1635000	4250478	0.0002	54.88
synthetic_1635000_1635000_4251153_avg3.1_std0.84_random_n14.mtx	1635000	1635000	4251153	0.0002	54.888
synthetic_1635000_1635000_4313739_avg3.1_std1.6_random_n14.mtx	1635000	1635000	4313739	0.0002	55.604
synthetic_1635000_1635000_4553479_avg3.1_std2.25_random_n14.mtx	1635000	1635000	4553479	0.0002	58.347
synthetic_1635000_1635000_4693544_avg3.1_std2.5_random_n14.mtx	1635000	1635000	4693544	0.0002	59.95
synthetic_1635000_1635000_5039067_avg3.1_std3_random_n14.mtx	1635000	1635000	5039067	0.0002	63.905
