filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1000000_1000000_9500045_avg10_std0.2_random_n14.mtx	1000000	1000000	9500045	0.001	112.534
synthetic_1000000_1000000_9500183_avg10_std0.64_random_n14.mtx	1000000	1000000	9500183	0.001	112.536
synthetic_1000000_1000000_9500434_avg10_std0.84_random_n14.mtx	1000000	1000000	9500434	0.001	112.539
synthetic_1000000_1000000_9500241_avg10_std1.6_random_n14.mtx	1000000	1000000	9500241	0.001	112.536
synthetic_1000000_1000000_9500504_avg10_std2.25_random_n14.mtx	1000000	1000000	9500504	0.001	112.539
synthetic_1000000_1000000_9499963_avg10_std2.5_random_n14.mtx	1000000	1000000	9499963	0.0009	112.533
synthetic_1000000_1000000_9501240_avg10_std3_random_n14.mtx	1000000	1000000	9501240	0.001	112.548
synthetic_1000000_1000000_10317701_avg10_std8_random_n14.mtx	1000000	1000000	10317701	0.001	121.891
synthetic_1383000_1383000_8803102_avg3.1_std8_random_n14.mtx	1383000	1383000	8803102	0.0005	106.019
synthetic_1383000_1383000_5207072_avg4_std3_random_n14.mtx	1383000	1383000	5207072	0.0003	64.866
synthetic_1383000_1383000_9228659_avg4_std8_random_n14.mtx	1383000	1383000	9228659	0.0005	110.889
synthetic_1383000_1383000_7606685_avg6_std0.02_random_n14.mtx	1383000	1383000	7606685	0.0004	92.327
synthetic_1383000_1383000_7606684_avg6_std0.2_random_n14.mtx	1383000	1383000	7606684	0.0004	92.327
synthetic_1383000_1383000_7606827_avg6_std0.64_random_n14.mtx	1383000	1383000	7606827	0.0004	92.329
synthetic_1383000_1383000_7606932_avg6_std0.84_random_n14.mtx	1383000	1383000	7606932	0.0004	92.33
synthetic_1383000_1383000_7606736_avg6_std1.6_random_n14.mtx	1383000	1383000	7606736	0.0004	92.328
synthetic_1383000_1383000_7615461_avg6_std2.25_random_n14.mtx	1383000	1383000	7615461	0.0004	92.428
synthetic_1383000_1383000_7628017_avg6_std2.5_random_n14.mtx	1383000	1383000	7628017	0.0004	92.571
synthetic_1383000_1383000_7683164_avg6_std3_random_n14.mtx	1383000	1383000	7683164	0.0004	93.203
synthetic_1383000_1383000_10519286_avg6_std8_random_n14.mtx	1383000	1383000	10519286	0.0005	125.659
synthetic_1635000_1635000_10407218_avg3.1_std8_random_n14.mtx	1635000	1635000	10407218	0.0004	125.338
synthetic_1635000_1635000_5722544_avg4_std0.02_random_n14.mtx	1635000	1635000	5722544	0.0002	71.726
synthetic_1635000_1635000_5722543_avg4_std0.2_random_n14.mtx	1635000	1635000	5722543	0.0002	71.726
synthetic_1635000_1635000_5722650_avg4_std0.64_random_n14.mtx	1635000	1635000	5722650	0.0002	71.728
synthetic_1635000_1635000_5722512_avg4_std0.84_random_n14.mtx	1635000	1635000	5722512	0.0002	71.726
synthetic_1635000_1635000_5735645_avg4_std1.6_random_n14.mtx	1635000	1635000	5735645	0.0002	71.876
synthetic_1635000_1635000_5843569_avg4_std2.25_random_n14.mtx	1635000	1635000	5843569	0.0002	73.111
synthetic_1635000_1635000_5924754_avg4_std2.5_random_n14.mtx	1635000	1635000	5924754	0.0002	74.04
synthetic_1635000_1635000_6153799_avg4_std3_random_n14.mtx	1635000	1635000	6153799	0.0002	76.662
synthetic_1635000_1635000_8992544_avg6_std0.02_random_n14.mtx	1635000	1635000	8992544	0.0003	109.149
synthetic_1635000_1635000_8992543_avg6_std0.2_random_n14.mtx	1635000	1635000	8992543	0.0003	109.149
synthetic_1635000_1635000_8992650_avg6_std0.64_random_n14.mtx	1635000	1635000	8992650	0.0003	109.15
synthetic_1635000_1635000_8992510_avg6_std0.84_random_n14.mtx	1635000	1635000	8992510	0.0003	109.148
synthetic_1635000_1635000_8991942_avg6_std1.6_random_n14.mtx	1635000	1635000	8991942	0.0003	109.142
synthetic_1635000_1635000_9001852_avg6_std2.25_random_n14.mtx	1635000	1635000	9001852	0.0003	109.255
synthetic_1635000_1635000_9016504_avg6_std2.5_random_n14.mtx	1635000	1635000	9016504	0.0003	109.423
synthetic_1635000_1635000_9080940_avg6_std3_random_n14.mtx	1635000	1635000	9080940	0.0003	110.16
