filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1635000_1635000_5279685_avg3.1_std125_random_g14.mtx	1635000	1635000	5279685	0.0002	66.658
synthetic_1635000_1635000_5720841_avg4_std0.02_random_g14.mtx	1635000	1635000	5720841	0.0002	71.707
synthetic_1635000_1635000_5710981_avg4_std0.2_random_g14.mtx	1635000	1635000	5710981	0.0002	71.594
synthetic_1635000_1635000_5721190_avg4_std0.64_random_g14.mtx	1635000	1635000	5721190	0.0002	71.711
synthetic_1635000_1635000_5721407_avg4_std0.84_random_g14.mtx	1635000	1635000	5721407	0.0002	71.713
synthetic_1635000_1635000_5720964_avg4_std1.6_random_g14.mtx	1635000	1635000	5720964	0.0002	71.708
synthetic_1635000_1635000_5719424_avg4_std2.25_random_g14.mtx	1635000	1635000	5719424	0.0002	71.691
synthetic_1635000_1635000_5719414_avg4_std2.5_random_g14.mtx	1635000	1635000	5719414	0.0002	71.691
synthetic_1635000_1635000_5725060_avg4_std3_random_g14.mtx	1635000	1635000	5725060	0.0002	71.755
synthetic_1635000_1635000_6005948_avg4_std8_random_g14.mtx	1635000	1635000	6005948	0.0002	74.97
synthetic_1635000_1635000_6226009_avg4_std13_random_g14.mtx	1635000	1635000	6226009	0.0002	77.488
synthetic_1635000_1635000_6713058_avg4_std125_random_g14.mtx	1635000	1635000	6713058	0.0003	83.062
synthetic_1635000_1635000_8991217_avg6_std0.02_random_g14.mtx	1635000	1635000	8991217	0.0003	109.133
synthetic_1635000_1635000_8984682_avg6_std0.2_random_g14.mtx	1635000	1635000	8984682	0.0003	109.059
synthetic_1635000_1635000_8990899_avg6_std0.64_random_g14.mtx	1635000	1635000	8990899	0.0003	109.13
synthetic_1635000_1635000_8991057_avg6_std0.84_random_g14.mtx	1635000	1635000	8991057	0.0003	109.132
synthetic_1635000_1635000_8990353_avg6_std1.6_random_g14.mtx	1635000	1635000	8990353	0.0003	109.123
synthetic_1635000_1635000_8989736_avg6_std2.25_random_g14.mtx	1635000	1635000	8989736	0.0003	109.116
synthetic_1635000_1635000_8989535_avg6_std2.5_random_g14.mtx	1635000	1635000	8989535	0.0003	109.114
synthetic_1635000_1635000_8988465_avg6_std3_random_g14.mtx	1635000	1635000	8988465	0.0003	109.102
synthetic_1635000_1635000_9077245_avg6_std8_random_g14.mtx	1635000	1635000	9077245	0.0003	110.118
synthetic_1635000_1635000_9288838_avg6_std13_random_g14.mtx	1635000	1635000	9288838	0.0003	112.539
synthetic_1635000_1635000_9816552_avg6_std125_random_g14.mtx	1635000	1635000	9816552	0.0004	118.579
