filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1000000_1000000_19500434_avg20_std0.84_random_n14.mtx	1000000	1000000	19500434	0.002	226.979
synthetic_1000000_1000000_19500241_avg20_std1.6_random_n14.mtx	1000000	1000000	19500241	0.002	226.977
synthetic_1000000_1000000_19500502_avg20_std2.25_random_n14.mtx	1000000	1000000	19500502	0.002	226.98
synthetic_1000000_1000000_19499926_avg20_std2.5_random_n14.mtx	1000000	1000000	19499926	0.0019	226.974
synthetic_1000000_1000000_19500537_avg20_std3_random_n14.mtx	1000000	1000000	19500537	0.002	226.981
synthetic_1000000_1000000_19534369_avg20_std8_random_n14.mtx	1000000	1000000	19534369	0.002	227.368
synthetic_1000000_1000000_20208226_avg20_std13_random_n14.mtx	1000000	1000000	20208226	0.002	235.079
synthetic_1383000_1383000_14068803_avg3.1_std13_random_n14.mtx	1383000	1383000	14068803	0.0007	166.28
synthetic_1383000_1383000_14335952_avg4_std13_random_n14.mtx	1383000	1383000	14335952	0.0007	169.338
synthetic_1383000_1383000_15163254_avg6_std13_random_n14.mtx	1383000	1383000	15163254	0.0008	178.805
synthetic_1383000_1383000_13138685_avg10_std0.02_random_n14.mtx	1383000	1383000	13138685	0.0007	155.636
synthetic_1383000_1383000_13138684_avg10_std0.2_random_n14.mtx	1383000	1383000	13138684	0.0007	155.636
synthetic_1383000_1383000_13138827_avg10_std0.64_random_n14.mtx	1383000	1383000	13138827	0.0007	155.638
synthetic_1383000_1383000_13138932_avg10_std0.84_random_n14.mtx	1383000	1383000	13138932	0.0007	155.639
synthetic_1383000_1383000_13138615_avg10_std1.6_random_n14.mtx	1383000	1383000	13138615	0.0007	155.635
synthetic_1383000_1383000_13138593_avg10_std2.25_random_n14.mtx	1383000	1383000	13138593	0.0007	155.635
synthetic_1383000_1383000_13138637_avg10_std2.5_random_n14.mtx	1383000	1383000	13138637	0.0007	155.635
synthetic_1383000_1383000_13140188_avg10_std3_random_n14.mtx	1383000	1383000	13140188	0.0007	155.653
synthetic_1383000_1383000_14267796_avg10_std8_random_n14.mtx	1383000	1383000	14267796	0.0007	168.558
synthetic_1383000_1383000_17708976_avg10_std13_random_n14.mtx	1383000	1383000	17708976	0.0009	207.939
synthetic_1635000_1635000_16633235_avg3.1_std13_random_n14.mtx	1635000	1635000	16633235	0.0006	196.589
synthetic_1635000_1635000_10909712_avg4_std8_random_n14.mtx	1635000	1635000	10909712	0.0004	131.089
synthetic_1635000_1635000_16948815_avg4_std13_random_n14.mtx	1635000	1635000	16948815	0.0006	200.201
synthetic_1635000_1635000_12433971_avg6_std8_random_n14.mtx	1635000	1635000	12433971	0.0005	148.533
synthetic_1635000_1635000_17925454_avg6_std13_random_n14.mtx	1635000	1635000	17925454	0.0007	211.378
synthetic_1635000_1635000_15532544_avg10_std0.02_random_n14.mtx	1635000	1635000	15532544	0.0006	183.993
synthetic_1635000_1635000_15532543_avg10_std0.2_random_n14.mtx	1635000	1635000	15532543	0.0006	183.993
synthetic_1635000_1635000_15532650_avg10_std0.64_random_n14.mtx	1635000	1635000	15532650	0.0006	183.994
synthetic_1635000_1635000_15532510_avg10_std0.84_random_n14.mtx	1635000	1635000	15532510	0.0006	183.993
synthetic_1635000_1635000_15531794_avg10_std1.6_random_n14.mtx	1635000	1635000	15531794	0.0006	183.984
synthetic_1635000_1635000_15531372_avg10_std2.25_random_n14.mtx	1635000	1635000	15531372	0.0006	183.979
synthetic_1635000_1635000_15531290_avg10_std2.5_random_n14.mtx	1635000	1635000	15531290	0.0006	183.979
synthetic_1635000_1635000_15532690_avg10_std3_random_n14.mtx	1635000	1635000	15532690	0.0006	183.995
synthetic_1635000_1635000_16862961_avg10_std8_random_n14.mtx	1635000	1635000	16862961	0.0006	199.218
synthetic_1635000_1635000_20931932_avg10_std13_random_n14.mtx	1635000	1635000	20931932	0.0008	245.784
synthetic_4690000_4690000_14069999_avg3.1_std0.02_random_n14.mtx	4690000	4690000	14069999	0.0001	178.909
synthetic_4690000_4690000_12621993_avg3.1_std0.2_random_n14.mtx	4690000	4690000	12621993	0.0001	162.338
synthetic_4690000_4690000_12190547_avg3.1_std0.64_random_n14.mtx	4690000	4690000	12190547	0.0001	157.401
synthetic_4690000_4690000_12191351_avg3.1_std0.84_random_n14.mtx	4690000	4690000	12191351	0.0001	157.41
synthetic_4690000_4690000_12369126_avg3.1_std1.6_random_n14.mtx	4690000	4690000	12369126	0.0001	159.444
synthetic_4690000_4690000_13054915_avg3.1_std2.25_random_n14.mtx	4690000	4690000	13054915	0.0001	167.293
synthetic_4690000_4690000_13457370_avg3.1_std2.5_random_n14.mtx	4690000	4690000	13457370	0.0001	171.898
synthetic_4690000_4690000_14448515_avg3.1_std3_random_n14.mtx	4690000	4690000	14448515	0.0001	183.241
synthetic_4690000_4690000_16413529_avg4_std0.02_random_n14.mtx	4690000	4690000	16413529	0.0001	205.729
synthetic_4690000_4690000_16413528_avg4_std0.2_random_n14.mtx	4690000	4690000	16413528	0.0001	205.729
synthetic_4690000_4690000_16412108_avg4_std0.64_random_n14.mtx	4690000	4690000	16412108	0.0001	205.713
synthetic_4690000_4690000_16411314_avg4_std0.84_random_n14.mtx	4690000	4690000	16411314	0.0001	205.704
synthetic_4690000_4690000_16447528_avg4_std1.6_random_n14.mtx	4690000	4690000	16447528	0.0001	206.118
synthetic_4690000_4690000_16755550_avg4_std2.25_random_n14.mtx	4690000	4690000	16755550	0.0001	209.643
synthetic_4690000_4690000_16988102_avg4_std2.5_random_n14.mtx	4690000	4690000	16988102	0.0001	212.304
synthetic_4690000_4690000_17643961_avg4_std3_random_n14.mtx	4690000	4690000	17643961	0.0001	219.81
synthetic_5155000_5155000_15464999_avg3.1_std0.02_random_n14.mtx	5155000	5155000	15464999	0.0001	196.648
synthetic_5155000_5155000_13873504_avg3.1_std0.2_random_n14.mtx	5155000	5155000	13873504	0.0001	178.434
synthetic_5155000_5155000_13399520_avg3.1_std0.64_random_n14.mtx	5155000	5155000	13399520	0.0001	173.01
synthetic_5155000_5155000_13400521_avg3.1_std0.84_random_n14.mtx	5155000	5155000	13400521	0.0001	173.022
synthetic_5155000_5155000_13596039_avg3.1_std1.6_random_n14.mtx	5155000	5155000	13596039	0.0001	175.259
synthetic_5155000_5155000_14349429_avg3.1_std2.25_random_n14.mtx	5155000	5155000	14349429	0.0001	183.881
synthetic_5155000_5155000_14791872_avg3.1_std2.5_random_n14.mtx	5155000	5155000	14791872	0.0001	188.944
synthetic_5155000_5155000_15880987_avg3.1_std3_random_n14.mtx	5155000	5155000	15880987	0.0001	201.408
synthetic_5155000_5155000_18040743_avg4_std0.02_random_n14.mtx	5155000	5155000	18040743	0.0001	226.125
synthetic_5155000_5155000_18040742_avg4_std0.2_random_n14.mtx	5155000	5155000	18040742	0.0001	226.125
synthetic_5155000_5155000_18039479_avg4_std0.64_random_n14.mtx	5155000	5155000	18039479	0.0001	226.11
synthetic_5155000_5155000_18038916_avg4_std0.84_random_n14.mtx	5155000	5155000	18038916	0.0001	226.104
synthetic_5155000_5155000_18079116_avg4_std1.6_random_n14.mtx	5155000	5155000	18079116	0.0001	226.564
synthetic_5155000_5155000_18417212_avg4_std2.25_random_n14.mtx	5155000	5155000	18417212	0.0001	230.433
synthetic_5155000_5155000_18672706_avg4_std2.5_random_n14.mtx	5155000	5155000	18672706	0.0001	233.357
synthetic_5155000_5155000_19393487_avg4_std3_random_n14.mtx	5155000	5155000	19393487	0.0001	241.606
synthetic_5558000_5558000_16673999_avg3.1_std0.02_random_n14.mtx	5558000	5558000	16673999	0.0001	212.021
synthetic_5558000_5558000_14957927_avg3.1_std0.2_random_n14.mtx	5558000	5558000	14957927	0.0	192.382
synthetic_5558000_5558000_14447344_avg3.1_std0.64_random_n14.mtx	5558000	5558000	14447344	0.0	186.539
synthetic_5558000_5558000_14448321_avg3.1_std0.84_random_n14.mtx	5558000	5558000	14448321	0.0	186.55
synthetic_5558000_5558000_14658737_avg3.1_std1.6_random_n14.mtx	5558000	5558000	14658737	0.0	188.958
synthetic_5558000_5558000_15471531_avg3.1_std2.25_random_n14.mtx	5558000	5558000	15471531	0.0001	198.26
synthetic_5558000_5558000_15948543_avg3.1_std2.5_random_n14.mtx	5558000	5558000	15948543	0.0001	203.719
synthetic_5558000_5558000_17123000_avg3.1_std3_random_n14.mtx	5558000	5558000	17123000	0.0001	217.159
synthetic_5558000_5558000_19451219_avg4_std0.02_random_n14.mtx	5558000	5558000	19451219	0.0001	243.804
synthetic_5558000_5558000_19451218_avg4_std0.2_random_n14.mtx	5558000	5558000	19451218	0.0001	243.804
synthetic_5558000_5558000_19450117_avg4_std0.64_random_n14.mtx	5558000	5558000	19450117	0.0001	243.791
synthetic_5558000_5558000_19449294_avg4_std0.84_random_n14.mtx	5558000	5558000	19449294	0.0001	243.782
synthetic_5558000_5558000_19492644_avg4_std1.6_random_n14.mtx	5558000	5558000	19492644	0.0001	244.278
synthetic_5558000_5558000_19857205_avg4_std2.25_random_n14.mtx	5558000	5558000	19857205	0.0001	248.45
synthetic_5558000_5558000_20132824_avg4_std2.5_random_n14.mtx	5558000	5558000	20132824	0.0001	251.604
