filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_987000_987000_3454360_avg4_std0.02_random_g14.mtx	987000	987000	3454360	0.0004	43.297
synthetic_987000_987000_3448397_avg4_std0.2_random_g14.mtx	987000	987000	3448397	0.0004	43.229
synthetic_987000_987000_3454629_avg4_std0.64_random_g14.mtx	987000	987000	3454629	0.0004	43.3
synthetic_987000_987000_3454649_avg4_std0.84_random_g14.mtx	987000	987000	3454649	0.0004	43.3
synthetic_987000_987000_3455500_avg4_std1.6_random_g14.mtx	987000	987000	3455500	0.0004	43.31
synthetic_987000_987000_3455944_avg4_std2.25_random_g14.mtx	987000	987000	3455944	0.0004	43.315
synthetic_987000_987000_3455550_avg4_std2.5_random_g14.mtx	987000	987000	3455550	0.0004	43.311
synthetic_987000_987000_3458533_avg4_std3_random_g14.mtx	987000	987000	3458533	0.0004	43.345
synthetic_987000_987000_3635628_avg4_std8_random_g14.mtx	987000	987000	3635628	0.0004	45.372
synthetic_987000_987000_3770840_avg4_std13_random_g14.mtx	987000	987000	3770840	0.0004	46.919
synthetic_987000_987000_3907601_avg4_std125_random_g14.mtx	987000	987000	3907601	0.0004	48.484
synthetic_1000000_1000000_3000000_avg3.1_std0.02_random_g14.mtx	1000000	1000000	3000000	0.0003	38.147
synthetic_1000000_1000000_2685806_avg3.1_std0.2_random_g14.mtx	1000000	1000000	2685806	0.0003	34.551
synthetic_1000000_1000000_2599513_avg3.1_std0.64_random_g14.mtx	1000000	1000000	2599513	0.0003	33.564
synthetic_1000000_1000000_2600376_avg3.1_std0.84_random_g14.mtx	1000000	1000000	2600376	0.0003	33.574
synthetic_1000000_1000000_2600361_avg3.1_std1.6_random_g14.mtx	1000000	1000000	2600361	0.0003	33.573
synthetic_1000000_1000000_2602680_avg3.1_std2.25_random_g14.mtx	1000000	1000000	2602680	0.0003	33.6
synthetic_1000000_1000000_2607784_avg3.1_std2.5_random_g14.mtx	1000000	1000000	2607784	0.0003	33.658
synthetic_1000000_1000000_2621962_avg3.1_std3_random_g14.mtx	1000000	1000000	2621962	0.0003	33.821
synthetic_1000000_1000000_2865953_avg3.1_std8_random_g14.mtx	1000000	1000000	2865953	0.0003	36.613
synthetic_1000000_1000000_2986916_avg3.1_std13_random_g14.mtx	1000000	1000000	2986916	0.0003	37.997
synthetic_1000000_1000000_3180501_avg3.1_std125_random_g14.mtx	1000000	1000000	3180501	0.0003	40.213
synthetic_1000000_1000000_3499728_avg4_std0.02_random_g14.mtx	1000000	1000000	3499728	0.0003	43.866
synthetic_1000000_1000000_3493701_avg4_std0.2_random_g14.mtx	1000000	1000000	3493701	0.0003	43.797
synthetic_1000000_1000000_3499994_avg4_std0.64_random_g14.mtx	1000000	1000000	3499994	0.0003	43.869
synthetic_1000000_1000000_3499964_avg4_std0.84_random_g14.mtx	1000000	1000000	3499964	0.0003	43.869
synthetic_1000000_1000000_3500649_avg4_std1.6_random_g14.mtx	1000000	1000000	3500649	0.0004	43.876
synthetic_1000000_1000000_3501326_avg4_std2.25_random_g14.mtx	1000000	1000000	3501326	0.0004	43.884
synthetic_1000000_1000000_3501023_avg4_std2.5_random_g14.mtx	1000000	1000000	3501023	0.0004	43.881
synthetic_1000000_1000000_3504473_avg4_std3_random_g14.mtx	1000000	1000000	3504473	0.0004	43.92
synthetic_1000000_1000000_3685072_avg4_std8_random_g14.mtx	1000000	1000000	3685072	0.0004	45.987
synthetic_1000000_1000000_3819991_avg4_std13_random_g14.mtx	1000000	1000000	3819991	0.0004	47.531
synthetic_1000000_1000000_3978544_avg4_std125_random_g14.mtx	1000000	1000000	3978544	0.0004	49.346
synthetic_1383000_1383000_4149000_avg3.1_std0.02_random_g14.mtx	1383000	1383000	4149000	0.0002	52.757
synthetic_1383000_1383000_3714407_avg3.1_std0.2_random_g14.mtx	1383000	1383000	3714407	0.0002	47.784
synthetic_1383000_1383000_3594380_avg3.1_std0.64_random_g14.mtx	1383000	1383000	3594380	0.0002	46.41
synthetic_1383000_1383000_3595444_avg3.1_std0.84_random_g14.mtx	1383000	1383000	3595444	0.0002	46.422
synthetic_1383000_1383000_3594300_avg3.1_std1.6_random_g14.mtx	1383000	1383000	3594300	0.0002	46.409
synthetic_1383000_1383000_3599334_avg3.1_std2.25_random_g14.mtx	1383000	1383000	3599334	0.0002	46.467
synthetic_1383000_1383000_3603196_avg3.1_std2.5_random_g14.mtx	1383000	1383000	3603196	0.0002	46.511
synthetic_1383000_1383000_3627004_avg3.1_std3_random_g14.mtx	1383000	1383000	3627004	0.0002	46.783
synthetic_1383000_1383000_3957899_avg3.1_std8_random_g14.mtx	1383000	1383000	3957899	0.0002	50.57
synthetic_1383000_1383000_4110313_avg3.1_std13_random_g14.mtx	1383000	1383000	4110313	0.0002	52.315
synthetic_1383000_1383000_4395229_avg3.1_std125_random_g14.mtx	1383000	1383000	4395229	0.0002	55.575
synthetic_1383000_1383000_4839512_avg4_std0.02_random_g14.mtx	1383000	1383000	4839512	0.0003	60.66
synthetic_1383000_1383000_4831160_avg4_std0.2_random_g14.mtx	1383000	1383000	4831160	0.0003	60.564
synthetic_1383000_1383000_4839638_avg4_std0.64_random_g14.mtx	1383000	1383000	4839638	0.0003	60.661
synthetic_1383000_1383000_4839662_avg4_std0.84_random_g14.mtx	1383000	1383000	4839662	0.0003	60.661
synthetic_1383000_1383000_4840020_avg4_std1.6_random_g14.mtx	1383000	1383000	4840020	0.0003	60.665
synthetic_1383000_1383000_4839802_avg4_std2.25_random_g14.mtx	1383000	1383000	4839802	0.0003	60.663
synthetic_1383000_1383000_4839329_avg4_std2.5_random_g14.mtx	1383000	1383000	4839329	0.0003	60.657
synthetic_1383000_1383000_4844039_avg4_std3_random_g14.mtx	1383000	1383000	4844039	0.0003	60.711
synthetic_1383000_1383000_5087079_avg4_std8_random_g14.mtx	1383000	1383000	5087079	0.0003	63.493
synthetic_1635000_1635000_4905000_avg3.1_std0.02_random_g14.mtx	1635000	1635000	4905000	0.0002	62.37
synthetic_1635000_1635000_4390829_avg3.1_std0.2_random_g14.mtx	1635000	1635000	4390829	0.0002	56.486
synthetic_1635000_1635000_4249095_avg3.1_std0.64_random_g14.mtx	1635000	1635000	4249095	0.0002	54.864
synthetic_1635000_1635000_4250333_avg3.1_std0.84_random_g14.mtx	1635000	1635000	4250333	0.0002	54.878
synthetic_1635000_1635000_4248014_avg3.1_std1.6_random_g14.mtx	1635000	1635000	4248014	0.0002	54.852
synthetic_1635000_1635000_4253627_avg3.1_std2.25_random_g14.mtx	1635000	1635000	4253627	0.0002	54.916
synthetic_1635000_1635000_4259924_avg3.1_std2.5_random_g14.mtx	1635000	1635000	4259924	0.0002	54.988
synthetic_1635000_1635000_4287440_avg3.1_std3_random_g14.mtx	1635000	1635000	4287440	0.0002	55.303
synthetic_1635000_1635000_4674194_avg3.1_std8_random_g14.mtx	1635000	1635000	4674194	0.0002	59.729
synthetic_1635000_1635000_4864327_avg3.1_std13_random_g14.mtx	1635000	1635000	4864327	0.0002	61.905
