filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_5155000_5155000_28340551_avg6_std3_random_g14.mtx	5155000	5155000	28340551	0.0001	235.886
synthetic_5155000_5155000_28613109_avg6_std8_random_g14.mtx	5155000	5155000	28613109	0.0001	237.965
synthetic_5155000_5155000_29296802_avg6_std13_random_g14.mtx	5155000	5155000	29296802	0.0001	243.182
synthetic_5155000_5155000_30759580_avg6_std125_random_g14.mtx	5155000	5155000	30759580	0.0001	254.342
synthetic_5558000_5558000_16673999_avg3.1_std0.02_random_g14.mtx	5558000	5558000	16673999	0.0001	148.415
synthetic_5558000_5558000_14926022_avg3.1_std0.2_random_g14.mtx	5558000	5558000	14926022	0.0	135.079
synthetic_5558000_5558000_14446039_avg3.1_std0.64_random_g14.mtx	5558000	5558000	14446039	0.0	131.417
synthetic_5558000_5558000_14447854_avg3.1_std0.84_random_g14.mtx	5558000	5558000	14447854	0.0	131.43
synthetic_5558000_5558000_14440190_avg3.1_std1.6_random_g14.mtx	5558000	5558000	14440190	0.0	131.372
synthetic_5558000_5558000_14453337_avg3.1_std2.25_random_g14.mtx	5558000	5558000	14453337	0.0	131.472
synthetic_5558000_5558000_14479780_avg3.1_std2.5_random_g14.mtx	5558000	5558000	14479780	0.0	131.674
synthetic_5558000_5558000_14568766_avg3.1_std3_random_g14.mtx	5558000	5558000	14568766	0.0	132.353
synthetic_5558000_5558000_15900491_avg3.1_std8_random_g14.mtx	5558000	5558000	15900491	0.0001	142.513
synthetic_5558000_5558000_16515770_avg3.1_std13_random_g14.mtx	5558000	5558000	16515770	0.0001	147.207
synthetic_5558000_5558000_17237796_avg3.1_std125_random_g14.mtx	5558000	5558000	17237796	0.0001	152.716
synthetic_5558000_5558000_19447779_avg4_std0.02_random_g14.mtx	5558000	5558000	19447779	0.0001	169.577
synthetic_5558000_5558000_19414538_avg4_std0.2_random_g14.mtx	5558000	5558000	19414538	0.0001	169.323
synthetic_5558000_5558000_19449351_avg4_std0.64_random_g14.mtx	5558000	5558000	19449351	0.0001	169.589
synthetic_5558000_5558000_19448510_avg4_std0.84_random_g14.mtx	5558000	5558000	19448510	0.0001	169.582
synthetic_5558000_5558000_19445633_avg4_std1.6_random_g14.mtx	5558000	5558000	19445633	0.0001	169.56
synthetic_5558000_5558000_19440293_avg4_std2.25_random_g14.mtx	5558000	5558000	19440293	0.0001	169.52
synthetic_5558000_5558000_19437863_avg4_std2.5_random_g14.mtx	5558000	5558000	19437863	0.0001	169.501
synthetic_5558000_5558000_19452566_avg4_std3_random_g14.mtx	5558000	5558000	19452566	0.0001	169.613
synthetic_5558000_5558000_20413198_avg4_std8_random_g14.mtx	5558000	5558000	20413198	0.0001	176.942
synthetic_5558000_5558000_21183042_avg4_std13_random_g14.mtx	5558000	5558000	21183042	0.0001	182.816
synthetic_5558000_5558000_22039935_avg4_std125_random_g14.mtx	5558000	5558000	22039935	0.0001	189.353
synthetic_5558000_5558000_30565005_avg6_std0.02_random_g14.mtx	5558000	5558000	30565005	0.0001	254.395
synthetic_5558000_5558000_30542864_avg6_std0.2_random_g14.mtx	5558000	5558000	30542864	0.0001	254.226
synthetic_5558000_5558000_30564977_avg6_std0.64_random_g14.mtx	5558000	5558000	30564977	0.0001	254.394
synthetic_5558000_5558000_30564037_avg6_std0.84_random_g14.mtx	5558000	5558000	30564037	0.0001	254.387
synthetic_5558000_5558000_30559988_avg6_std1.6_random_g14.mtx	5558000	5558000	30559988	0.0001	254.356
synthetic_5558000_5558000_30556907_avg6_std2.25_random_g14.mtx	5558000	5558000	30556907	0.0001	254.333
synthetic_5558000_5558000_30556141_avg6_std2.5_random_g14.mtx	5558000	5558000	30556141	0.0001	254.327
synthetic_5558000_5558000_30554438_avg6_std3_random_g14.mtx	5558000	5558000	30554438	0.0001	254.314
