filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1635000_1635000_5720841_avg4_std0.02_random_g14.mtx	1635000	1635000	5720841	0.0002	49.884
synthetic_1635000_1635000_5710981_avg4_std0.2_random_g14.mtx	1635000	1635000	5710981	0.0002	49.808
synthetic_1635000_1635000_5721190_avg4_std0.64_random_g14.mtx	1635000	1635000	5721190	0.0002	49.886
synthetic_1635000_1635000_5721407_avg4_std0.84_random_g14.mtx	1635000	1635000	5721407	0.0002	49.888
synthetic_1635000_1635000_5720964_avg4_std1.6_random_g14.mtx	1635000	1635000	5720964	0.0002	49.885
synthetic_1635000_1635000_5719424_avg4_std2.25_random_g14.mtx	1635000	1635000	5719424	0.0002	49.873
synthetic_1635000_1635000_5719414_avg4_std2.5_random_g14.mtx	1635000	1635000	5719414	0.0002	49.873
synthetic_1635000_1635000_5725060_avg4_std3_random_g14.mtx	1635000	1635000	5725060	0.0002	49.916
synthetic_1635000_1635000_6005948_avg4_std8_random_g14.mtx	1635000	1635000	6005948	0.0002	52.059
synthetic_1635000_1635000_6226009_avg4_std13_random_g14.mtx	1635000	1635000	6226009	0.0002	53.738
synthetic_1635000_1635000_6713058_avg4_std125_random_g14.mtx	1635000	1635000	6713058	0.0003	57.454
