filename	nr_rows	nr_cols	nr_nnz	density	mem_footprint
synthetic_1000000_1000000_10369725_avg4_std13_random_n14.mtx	1000000	1000000	10369725	0.001	82.929
synthetic_1000000_1000000_10967765_avg6_std13_random_n14.mtx	1000000	1000000	10967765	0.0011	87.492
synthetic_1000000_1000000_9500045_avg10_std0.02_random_n14.mtx	1000000	1000000	9500045	0.001	76.294
synthetic_1000000_1000000_9500045_avg10_std0.2_random_n14.mtx	1000000	1000000	9500045	0.001	76.294
synthetic_1000000_1000000_9500183_avg10_std0.64_random_n14.mtx	1000000	1000000	9500183	0.001	76.295
synthetic_1000000_1000000_9500434_avg10_std0.84_random_n14.mtx	1000000	1000000	9500434	0.001	76.297
synthetic_1000000_1000000_9500241_avg10_std1.6_random_n14.mtx	1000000	1000000	9500241	0.001	76.296
synthetic_1000000_1000000_9500504_avg10_std2.25_random_n14.mtx	1000000	1000000	9500504	0.001	76.298
synthetic_1000000_1000000_9499963_avg10_std2.5_random_n14.mtx	1000000	1000000	9499963	0.0009	76.294
synthetic_1000000_1000000_9501240_avg10_std3_random_n14.mtx	1000000	1000000	9501240	0.001	76.303
synthetic_1000000_1000000_10317701_avg10_std8_random_n14.mtx	1000000	1000000	10317701	0.001	82.533
synthetic_1000000_1000000_12807991_avg10_std13_random_n14.mtx	1000000	1000000	12807991	0.0013	101.532
synthetic_1383000_1383000_8803102_avg3.1_std8_random_n14.mtx	1383000	1383000	8803102	0.0005	72.438
synthetic_1383000_1383000_14068803_avg3.1_std13_random_n14.mtx	1383000	1383000	14068803	0.0007	112.612
synthetic_1383000_1383000_9228659_avg4_std8_random_n14.mtx	1383000	1383000	9228659	0.0005	75.685
synthetic_1383000_1383000_14335952_avg4_std13_random_n14.mtx	1383000	1383000	14335952	0.0007	114.65
synthetic_1383000_1383000_10519286_avg6_std8_random_n14.mtx	1383000	1383000	10519286	0.0005	85.532
synthetic_1383000_1383000_15163254_avg6_std13_random_n14.mtx	1383000	1383000	15163254	0.0008	120.962
synthetic_1383000_1383000_13138685_avg10_std0.02_random_n14.mtx	1383000	1383000	13138685	0.0007	105.516
synthetic_1383000_1383000_13138684_avg10_std0.2_random_n14.mtx	1383000	1383000	13138684	0.0007	105.516
synthetic_1383000_1383000_13138827_avg10_std0.64_random_n14.mtx	1383000	1383000	13138827	0.0007	105.517
synthetic_1383000_1383000_13138932_avg10_std0.84_random_n14.mtx	1383000	1383000	13138932	0.0007	105.518
synthetic_1383000_1383000_13138615_avg10_std1.6_random_n14.mtx	1383000	1383000	13138615	0.0007	105.515
synthetic_1383000_1383000_13138593_avg10_std2.25_random_n14.mtx	1383000	1383000	13138593	0.0007	105.515
synthetic_1383000_1383000_13138637_avg10_std2.5_random_n14.mtx	1383000	1383000	13138637	0.0007	105.516
synthetic_1383000_1383000_13140188_avg10_std3_random_n14.mtx	1383000	1383000	13140188	0.0007	105.527
synthetic_1383000_1383000_14267796_avg10_std8_random_n14.mtx	1383000	1383000	14267796	0.0007	114.13
synthetic_1635000_1635000_10407218_avg3.1_std8_random_n14.mtx	1635000	1635000	10407218	0.0004	85.638
synthetic_1635000_1635000_10909712_avg4_std8_random_n14.mtx	1635000	1635000	10909712	0.0004	89.472
synthetic_1635000_1635000_8992544_avg6_std0.02_random_n14.mtx	1635000	1635000	8992544	0.0003	74.845
synthetic_1635000_1635000_8992543_avg6_std0.2_random_n14.mtx	1635000	1635000	8992543	0.0003	74.845
synthetic_1635000_1635000_8992650_avg6_std0.64_random_n14.mtx	1635000	1635000	8992650	0.0003	74.846
synthetic_1635000_1635000_8992510_avg6_std0.84_random_n14.mtx	1635000	1635000	8992510	0.0003	74.844
synthetic_1635000_1635000_8991942_avg6_std1.6_random_n14.mtx	1635000	1635000	8991942	0.0003	74.84
synthetic_1635000_1635000_9001852_avg6_std2.25_random_n14.mtx	1635000	1635000	9001852	0.0003	74.916
synthetic_1635000_1635000_9016504_avg6_std2.5_random_n14.mtx	1635000	1635000	9016504	0.0003	75.028
synthetic_1635000_1635000_9080940_avg6_std3_random_n14.mtx	1635000	1635000	9080940	0.0003	75.519
synthetic_1635000_1635000_12433971_avg6_std8_random_n14.mtx	1635000	1635000	12433971	0.0005	101.101
synthetic_1635000_1635000_15532544_avg10_std0.02_random_n14.mtx	1635000	1635000	15532544	0.0006	124.741
synthetic_1635000_1635000_15532543_avg10_std0.2_random_n14.mtx	1635000	1635000	15532543	0.0006	124.741
synthetic_1635000_1635000_15532650_avg10_std0.64_random_n14.mtx	1635000	1635000	15532650	0.0006	124.742
synthetic_1635000_1635000_15532510_avg10_std0.84_random_n14.mtx	1635000	1635000	15532510	0.0006	124.741
synthetic_1635000_1635000_15531794_avg10_std1.6_random_n14.mtx	1635000	1635000	15531794	0.0006	124.735
synthetic_1635000_1635000_15531372_avg10_std2.25_random_n14.mtx	1635000	1635000	15531372	0.0006	124.732
synthetic_1635000_1635000_15531290_avg10_std2.5_random_n14.mtx	1635000	1635000	15531290	0.0006	124.731
synthetic_1635000_1635000_15532690_avg10_std3_random_n14.mtx	1635000	1635000	15532690	0.0006	124.742
synthetic_4690000_4690000_14069999_avg3.1_std0.02_random_n14.mtx	4690000	4690000	14069999	0.0001	125.237
synthetic_4690000_4690000_12621993_avg3.1_std0.2_random_n14.mtx	4690000	4690000	12621993	0.0001	114.189
synthetic_4690000_4690000_12190547_avg3.1_std0.64_random_n14.mtx	4690000	4690000	12190547	0.0001	110.897
synthetic_4690000_4690000_12191351_avg3.1_std0.84_random_n14.mtx	4690000	4690000	12191351	0.0001	110.904
synthetic_4690000_4690000_12369126_avg3.1_std1.6_random_n14.mtx	4690000	4690000	12369126	0.0001	112.26
synthetic_4690000_4690000_13054915_avg3.1_std2.25_random_n14.mtx	4690000	4690000	13054915	0.0001	117.492
synthetic_4690000_4690000_13457370_avg3.1_std2.5_random_n14.mtx	4690000	4690000	13457370	0.0001	120.563
synthetic_5155000_5155000_13873504_avg3.1_std0.2_random_n14.mtx	5155000	5155000	13873504	0.0001	125.511
synthetic_5155000_5155000_13399520_avg3.1_std0.64_random_n14.mtx	5155000	5155000	13399520	0.0001	121.895
synthetic_5155000_5155000_13400521_avg3.1_std0.84_random_n14.mtx	5155000	5155000	13400521	0.0001	121.903
synthetic_5155000_5155000_13596039_avg3.1_std1.6_random_n14.mtx	5155000	5155000	13596039	0.0001	123.394
