synthetic_121000_121000_avg3.1_std0.84_diagonal_0.005_n14,121000,121000,314392,121000,121000,4282976,1262.3,128,0.0667219,0.521265,1.20627,16.433,35.0176
synthetic_171000_171000_avg3.1_std2.5_diagonal_0.05_n14,171000,171000,490895,171000,171000,4779136,873.556,128,0.0925852,0.723322,1.35733,13.2144,39.0869
synthetic_38000_38000_avg6_std13_random_n14,38000,38000,416849,38000,38000,6794592,1529.99,128,0.106695,0.833558,1.00017,16.3026,55.5507
synthetic_38000_38000_avg6_std13_diagonal_0.5_n14,38000,38000,416849,38000,38000,1757024,321.501,128,0.0239739,0.187296,4.45123,18.762,14.361
synthetic_121000_121000_avg3.1_std1.6_random_n14,121000,121000,319103,121000,121000,9784864,2966.37,128,0.513079,4.00843,0.159216,4.88215,80.4943
synthetic_171000_171000_avg3.1_std2.5_diagonal_0.005_n14,171000,171000,490895,171000,171000,5536544,1027.85,128,0.0931853,0.72801,1.34859,15.2101,45.2736
synthetic_38000_38000_avg6_std13_diagonal_0.05_n14,38000,38000,416849,38000,38000,2216544,431.738,128,0.0262063,0.204737,4.07205,21.6526,18.1156
synthetic_121000_121000_avg3.1_std1.6_diagonal_0.5_n14,121000,121000,319103,121000,121000,3532992,1007.16,128,0.0660697,0.516169,1.23643,13.6893,28.8938
synthetic_38000_38000_avg6_std13_diagonal_0.005_n14,38000,38000,416849,38000,38000,2797408,571.084,128,0.0460818,0.360014,2.31574,15.5406,22.8754
synthetic_121000_121000_avg3.1_std1.6_diagonal_0.05_n14,121000,121000,319103,121000,121000,3578304,1021.36,128,0.0661464,0.516768,1.23499,13.8488,29.2645
synthetic_4000_4000_avg45_std125_random_n14,4000,4000,429589,4000,4000,1672000,289.209,128,0.0190035,0.148465,5.78708,22.5238,13.6547
synthetic_4000_4000_avg45_std125_diagonal_0.5_n14,4000,4000,429589,4000,4000,1211200,181.944,128,0.0160681,0.125532,6.84429,19.2971,9.89178
synthetic_161000_161000_avg3.1_std3_random_n14,161000,161000,495700,161000,161000,15089664,2944.11,128,0.898092,7.01634,0.141299,4.30129,124.398
synthetic_4000_4000_avg45_std125_diagonal_0.05_n14,4000,4000,429589,4000,4000,1658240,286.006,128,0.0190032,0.148462,5.78718,22.3389,13.5422
synthetic_161000_161000_avg3.1_std3_diagonal_0.5_n14,161000,161000,495700,161000,161000,4366272,780.83,128,0.087648,0.68475,1.44783,12.7529,35.7137
synthetic_4000_4000_avg45_std125_diagonal_0.005_n14,4000,4000,429589,4000,4000,1671936,289.194,128,0.0195146,0.152458,5.63551,21.9331,13.6542
synthetic_121000_121000_avg3.1_std0.2_random_n14,121000,121000,325493,121000,121000,10111200,3006.43,128,0.516142,4.03236,0.16144,5.01503,83.1343
synthetic_21000_21000_avg20_std13_random_n14,21000,21000,424819,21000,21000,3510304,726.306,128,0.0478462,0.373799,2.27298,18.7818,28.6857
synthetic_121000_121000_avg3.1_std0.2_diagonal_0.5_n14,121000,121000,325493,121000,121000,3877344,1091.22,128,0.0661404,0.516721,1.25984,15.0075,31.6956
synthetic_161000_161000_avg3.1_std3_diagonal_0.05_n14,161000,161000,495700,161000,161000,4539328,815.741,128,0.0876684,0.684909,1.44749,13.2553,37.1234
synthetic_21000_21000_avg20_std13_diagonal_0.5_n14,21000,21000,424819,21000,21000,1493824,251.638,128,0.0181972,0.142166,5.9764,21.0153,12.2066
synthetic_121000_121000_avg3.1_std0.2_diagonal_0.05_n14,121000,121000,325493,121000,121000,3917952,1103.7,128,0.0663007,0.517974,1.25679,15.128,32.0355
synthetic_21000_21000_avg20_std13_diagonal_0.05_n14,21000,21000,424819,21000,21000,1989216,368.25,128,0.023341,0.182351,4.65934,21.8174,16.2514
synthetic_161000_161000_avg3.1_std3_diagonal_0.005_n14,161000,161000,495700,161000,161000,5303392,969.879,128,0.0883876,0.690528,1.43571,15.3604,43.3608
synthetic_121000_121000_avg3.1_std0.2_diagonal_0.005_n14,121000,121000,325493,121000,121000,4323072,1228.16,128,0.0671231,0.524399,1.24139,16.4877,35.3449
synthetic_21000_21000_avg20_std13_diagonal_0.005_n14,21000,21000,424819,21000,21000,2481472,484.125,128,0.0358174,0.279823,3.03634,17.736,20.2819
synthetic_47000_47000_avg6_std8_random_n14,47000,47000,356865,47000,47000,7560704,2018.65,128,0.135622,1.05954,0.67362,14.2716,61.8282
synthetic_47000_47000_avg6_std8_diagonal_0.5_n14,47000,47000,356865,47000,47000,1752960,391.211,128,0.0278131,0.21729,3.28469,16.1347,14.3326
synthetic_141000_141000_avg4_std2.25_random_n14,141000,141000,503591,141000,141000,15253632,2928.97,128,0.718811,5.61571,0.179351,5.43248,125.262
synthetic_141000_141000_avg3.1_std2.25_random_n14,141000,141000,392350,141000,141000,11988000,2955.44,128,0.688884,5.38191,0.145803,4.45493,98.7695
synthetic_141000_141000_avg4_std2.25_diagonal_0.5_n14,141000,141000,503591,141000,141000,4174144,728.876,128,0.0773218,0.604077,1.66731,13.8199,34.136
synthetic_141000_141000_avg3.1_std2.25_diagonal_0.5_n14,141000,141000,392350,141000,141000,3886016,890.446,128,0.0771937,0.603076,1.30116,12.8873,31.7813
synthetic_47000_47000_avg6_std8_diagonal_0.005_n14,47000,47000,356865,47000,47000,2617536,633.481,128,0.0429649,0.335663,2.12633,15.5962,21.4055
synthetic_141000_141000_avg3.1_std2.25_diagonal_0.05_n14,141000,141000,392350,141000,141000,3958656,908.96,128,0.0772454,0.60348,1.30029,13.1194,32.3747
synthetic_141000_141000_avg4_std2.25_diagonal_0.05_n14,141000,141000,503591,141000,141000,4299232,753.715,128,0.0774386,0.604989,1.66479,14.2126,35.1529
synthetic_141000_141000_avg3.1_std2.25_diagonal_0.005_n14,141000,141000,392350,141000,141000,4547968,1059.16,128,0.0782601,0.611407,1.28343,14.8771,37.1898
synthetic_64000_64000_avg6_std0.02_random_n14,64000,64000,351993,64000,64000,9768864,2675.3,128,0.210981,1.64829,0.427101,11.8534,79.9038
synthetic_141000_141000_avg4_std2.25_diagonal_0.005_n14,141000,141000,503591,141000,141000,5115040,915.713,128,0.0790208,0.61735,1.63146,16.571,41.8171
synthetic_64000_64000_avg6_std0.02_diagonal_0.5_n14,64000,64000,351993,64000,64000,2055616,483.993,128,0.0360085,0.281316,2.50247,14.6143,16.8022
synthetic_64000_64000_avg6_std0.02_diagonal_0.05_n14,64000,64000,351993,64000,64000,2118976,501.994,128,0.035875,0.280274,2.51178,15.1208,17.3208
